PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(218, 48)",2,"(0, 1)","[(218, 48), (157, 54)]"
"(157, 54)",2,"(0, 7)","[(218, 48), (243, 53)]"
"(88, 66)",2,"(1, 2)","[(157, 54), (88, 66)]"
"(76, 72)",2,"(2, 3)","[(88, 66), (76, 72)]"
"(61, 90)",2,"(3, 4)","[(76, 72), (61, 90)]"
"(13, 177)",2,"(4, 5)","[(61, 90), (13, 177)]"
"(55, 210)",2,"(5, 6)","[(13, 177), (55, 210)]"
"(243, 53)",2,"(6, 7)","[(55, 210), (243, 53)]"
,3,"(0, 1, 2)","[(218, 48), (157, 54), (88, 66)]"
,3,"(0, 1, 7)","[(218, 48), (157, 54), (243, 53)]"
,3,"(0, 6, 7)","[(218, 48), (55, 210), (243, 53)]"
,3,"(1, 2, 3)","[(157, 54), (88, 66), (76, 72)]"
,3,"(2, 3, 4)","[(88, 66), (76, 72), (61, 90)]"
,3,"(3, 4, 5)","[(76, 72), (61, 90), (13, 177)]"
,3,"(4, 5, 6)","[(61, 90), (13, 177), (55, 210)]"
,3,"(5, 6, 7)","[(13, 177), (55, 210), (243, 53)]"
,4,"(0, 1, 2, 3)","[(218, 48), (157, 54), (88, 66), (76, 72)]"
,4,"(0, 1, 2, 7)","[(218, 48), (157, 54), (88, 66), (243, 53)]"
,4,"(0, 1, 6, 7)","[(218, 48), (157, 54), (55, 210), (243, 53)]"
,4,"(0, 5, 6, 7)","[(218, 48), (13, 177), (55, 210), (243, 53)]"
