PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(109, 202)",2,"(0, 1)","[(109, 202), (152, 200)]"
"(152, 200)",2,"(0, 6)","[(109, 202), (112, 184)]"
"(186, 194)",2,"(0, 7)","[(109, 202), (41, 53)]"
"(214, 185)",2,"(1, 2)","[(152, 200), (186, 194)]"
"(182, 175)",2,"(2, 3)","[(186, 194), (214, 185)]"
"(157, 181)",2,"(3, 4)","[(214, 185), (182, 175)]"
"(112, 184)",2,"(3, 7)","[(214, 185), (41, 53)]"
"(41, 53)",2,"(4, 7)","[(182, 175), (41, 53)]"
,2,"(6, 7)","[(112, 184), (41, 53)]"
,3,"(0, 1, 2)","[(109, 202), (152, 200), (186, 194)]"
,3,"(0, 1, 6)","[(109, 202), (152, 200), (112, 184)]"
,3,"(0, 6, 7)","[(109, 202), (112, 184), (41, 53)]"
,3,"(1, 2, 3)","[(152, 200), (186, 194), (214, 185)]"
,3,"(2, 3, 4)","[(186, 194), (214, 185), (182, 175)]"
,3,"(3, 4, 7)","[(214, 185), (182, 175), (41, 53)]"
,3,"(4, 5, 7)","[(182, 175), (157, 181), (41, 53)]"
,3,"(4, 6, 7)","[(182, 175), (112, 184), (41, 53)]"
,3,"(5, 6, 7)","[(157, 181), (112, 184), (41, 53)]"
,4,"(0, 1, 2, 3)","[(109, 202), (152, 200), (186, 194), (214, 185)]"
,4,"(0, 1, 2, 6)","[(109, 202), (152, 200), (186, 194), (112, 184)]"
,4,"(0, 1, 5, 6)","[(109, 202), (152, 200), (157, 181), (112, 184)]"
,4,"(0, 1, 6, 7)","[(109, 202), (152, 200), (112, 184), (41, 53)]"
,4,"(0, 5, 6, 7)","[(109, 202), (157, 181), (112, 184), (41, 53)]"
