PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(176, 216)",2,"(0, 1)","[(176, 216), (198, 203)]"
"(198, 203)",2,"(0, 6)","[(176, 216), (101, 195)]"
"(186, 190)",2,"(0, 7)","[(176, 216), (47, 187)]"
"(209, 39)",2,"(1, 2)","[(198, 203), (186, 190)]"
"(158, 176)",2,"(1, 3)","[(198, 203), (209, 39)]"
"(143, 185)",2,"(2, 3)","[(186, 190), (209, 39)]"
"(101, 195)",2,"(3, 4)","[(209, 39), (158, 176)]"
"(47, 187)",2,"(3, 7)","[(209, 39), (47, 187)]"
,2,"(6, 7)","[(101, 195), (47, 187)]"
,3,"(0, 1, 2)","[(176, 216), (198, 203), (186, 190)]"
,3,"(0, 1, 6)","[(176, 216), (198, 203), (101, 195)]"
,3,"(0, 6, 7)","[(176, 216), (101, 195), (47, 187)]"
,3,"(1, 2, 3)","[(198, 203), (186, 190), (209, 39)]"
,3,"(2, 3, 4)","[(186, 190), (209, 39), (158, 176)]"
,3,"(3, 4, 5)","[(209, 39), (158, 176), (143, 185)]"
,3,"(3, 4, 7)","[(209, 39), (158, 176), (47, 187)]"
,3,"(3, 6, 7)","[(209, 39), (101, 195), (47, 187)]"
,3,"(5, 6, 7)","[(143, 185), (101, 195), (47, 187)]"
,4,"(0, 1, 2, 3)","[(176, 216), (198, 203), (186, 190), (209, 39)]"
,4,"(0, 1, 2, 4)","[(176, 216), (198, 203), (186, 190), (158, 176)]"
,4,"(0, 1, 2, 5)","[(176, 216), (198, 203), (186, 190), (143, 185)]"
,4,"(0, 1, 2, 6)","[(176, 216), (198, 203), (186, 190), (101, 195)]"
,4,"(0, 1, 6, 7)","[(176, 216), (198, 203), (101, 195), (47, 187)]"
,4,"(0, 5, 6, 7)","[(176, 216), (143, 185), (101, 195), (47, 187)]"
