PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 115)",2,"(0, 1)","[(25, 115), (184, 232)]"
"(184, 232)",2,"(0, 4)","[(25, 115), (129, 110)]"
"(205, 209)",2,"(0, 6)","[(25, 115), (132, 68)]"
"(230, 193)",2,"(0, 7)","[(25, 115), (179, 23)]"
"(129, 110)",2,"(1, 2)","[(184, 232), (205, 209)]"
"(163, 83)",2,"(1, 3)","[(184, 232), (230, 193)]"
"(132, 68)",2,"(2, 3)","[(205, 209), (230, 193)]"
"(179, 23)",2,"(3, 7)","[(230, 193), (179, 23)]"
,2,"(5, 7)","[(163, 83), (179, 23)]"
,2,"(6, 7)","[(132, 68), (179, 23)]"
,3,"(0, 1, 2)","[(25, 115), (184, 232), (205, 209)]"
,3,"(0, 1, 4)","[(25, 115), (184, 232), (129, 110)]"
,3,"(0, 4, 6)","[(25, 115), (129, 110), (132, 68)]"
,3,"(0, 6, 7)","[(25, 115), (132, 68), (179, 23)]"
,3,"(1, 2, 3)","[(184, 232), (205, 209), (230, 193)]"
,3,"(2, 3, 7)","[(205, 209), (230, 193), (179, 23)]"
,3,"(3, 5, 7)","[(230, 193), (163, 83), (179, 23)]"
,3,"(5, 6, 7)","[(163, 83), (132, 68), (179, 23)]"
,4,"(0, 1, 2, 3)","[(25, 115), (184, 232), (205, 209), (230, 193)]"
,4,"(0, 1, 2, 4)","[(25, 115), (184, 232), (205, 209), (129, 110)]"
,4,"(0, 1, 4, 6)","[(25, 115), (184, 232), (129, 110), (132, 68)]"
,4,"(0, 4, 5, 6)","[(25, 115), (129, 110), (163, 83), (132, 68)]"
,4,"(0, 4, 6, 7)","[(25, 115), (129, 110), (132, 68), (179, 23)]"
,4,"(0, 5, 6, 7)","[(25, 115), (163, 83), (132, 68), (179, 23)]"
